0,1,2,3,4,5,6,MAGNITUDE
0.5399035797576492,-0.9697824555692931,1.3502630286117376,-0.5109145812982214,-1.4833615860912148,0.9643044446058677,-0.9241289070675018,3.0
-0.4728780389733771,-0.08654378298624255,0.45037254182176306,0.8747369256997369,-0.8991483579082153,-1.695442653132068,1.039778906802588,3.8666666666666667
0.306184744665874,1.3855206713188417,0.45037254182176306,0.8747369256997369,0.853491326640783,0.20752557425501722,-0.6767472030067458,3.0
-1.4856596577044034,-1.5586082372913268,0.45037254182176306,1.2904323777991245,1.6713898460969823,1.3022833575780925,0.7116195034566851,3.3666666666666667
0.6178098581215744,-0.3809566738472594,-0.4495179449682115,-0.09521912919883398,-0.6070417438167156,0.28834661866142347,-0.6817958092120664,2.766666666666667
0.22827846630194884,1.6799335621798586,-0.4495179449682115,1.567562679198716,1.6129685232786823,0.0311887500955997,-0.17693518867990973,2.9
1.16315380666905,-1.26419534643031,0.45037254182176306,-0.23378427989862982,1.3208619091871825,0.3250834570279675,-0.6918930216227094,3.3333333333333335
-2.2647224413436544,-1.5586082372913268,-1.349408431758186,0.8747369256997369,-0.8407270350899154,0.7879676204464503,0.5096752552438232,3.733333333333333
0.6957161364854995,-0.3809566738472594,-1.349408431758186,-1.4808706361967923,0.03559280718458375,2.2868306258015307,0.585404348323646,3.0
0.6957161364854995,-0.9697824555692931,0.45037254182176306,-1.0651751840974049,-0.022828515633716195,-0.7255901202552508,-0.010331183904298862,3.0666666666666664
-1.8751910495240292,-0.08654378298624255,-0.4495179449682115,0.32047632290055356,-0.022828515633716195,-0.9019269444146736,2.1252292409467244,3.6
0.4619973013937242,-0.6753695647082762,-0.4495179449682115,1.4289975284989203,1.0287552950956829,-0.1598428094104438,1.6203686204145675,3.0666666666666664
0.8515286932133497,0.2078691078747743,1.3502630286117376,-0.09521912919883398,0.853491326640783,-0.22596911847022405,1.862701718270003,2.8000000000000003
-1.174034544248703,-0.6753695647082762,-1.349408431758186,1.2904323777991245,1.4961258776420823,-0.0937165003506583,1.0246330881866228,3.0666666666666664
0.9294349715772748,0.796694889596808,-0.4495179449682115,-1.3423054854969965,-0.7823057122716155,1.9929359188691629,-0.11635191421605041,2.8000000000000003
0.3840910230297991,-0.08654378298624255,-1.349408431758186,0.45904147360034936,-0.08124983845201614,0.3250834570279675,0.3329740380575676,2.7000000000000006
1.2410600850329752,0.5022819987357912,0.45037254182176306,-1.619435786896588,1.0871766179139828,-1.3060321664466787,0.0805437277914892,2.9333333333333336
1.085247528305125,-0.3809566738472594,1.3502630286117376,0.1819111722007577,-1.0744123263631151,-1.0635690332274756,0.14617560846067087,3.3666666666666667
0.4619973013937242,-0.9697824555692931,-0.4495179449682115,0.736171774999941,-1.0159910035448152,-2.070158404470837,1.590076983182639,3.3333333333333335
-0.8624094307930027,1.0911077804578249,-0.4495179449682115,1.1518672270993286,1.2040192635505826,-1.21786375436697,0.5349182862704314,3.1666666666666665
0.6178098581215744,-1.5586082372913268,-1.349408431758186,0.32047632290055356,-0.08124983845201614,1.4786201817375153,0.5147238614491455,2.9
-2.1089098846158043,1.6799335621798586,0.45037254182176306,1.4289975284989203,0.6782273581858831,0.4205992367809892,0.0553006967648828,2.7000000000000006
0.4619973013937242,0.2078691078747743,-0.4495179449682115,-1.619435786896588,-0.9575696807265153,0.8834834001994668,-1.3482118283145135,3.1333333333333333
0.6957161364854995,-1.5586082372913268,1.3502630286117376,1.4289975284989203,-1.191254971999715,0.2148729419283302,-0.4899487734098474,2.6999999999999997
0.6957161364854995,-0.9697824555692931,0.45037254182176306,1.567562679198716,1.4961258776420823,0.920220238566016,-1.343163222109193,3.2000000000000006
1.16315380666905,-0.9697824555692931,1.3502630286117376,0.1819111722007577,1.0287552950956829,-0.14514807406382305,-1.0251010311739328,3.5999999999999996
-1.8751910495240292,1.3855206713188417,0.45037254182176306,-0.09521912919883398,0.9119126494590829,0.20017820658170948,-0.44955992376727394,3.1999999999999997
0.7736224148494246,-1.5586082372913268,0.45037254182176306,-1.619435786896588,0.9703339722773828,0.545504487227242,0.014911847122309332,3.433333333333333
0.306184744665874,1.0911077804578249,-0.4495179449682115,0.8747369256997369,-0.5486204209984157,0.12670452984861622,-0.5959695037216007,3.1
-0.394971760609452,1.6799335621798586,-0.4495179449682115,-1.619435786896588,-0.256513806906916,-0.7843690616417234,0.35316846287885517,3.0
-0.394971760609452,-0.3809566738472594,0.45037254182176306,-1.3423054854969965,-0.19809248408861602,0.35447292772120376,-0.5151918044364556,3.066666666666667
0.22827846630194884,-1.5586082372913268,1.3502630286117376,0.32047632290055356,-1.6002042317278147,-0.3729164719364106,-1.060441274611184,3.4333333333333336
0.15037218793802373,1.0911077804578249,1.3502630286117376,-0.7880448826978131,-0.022828515633716195,0.9275676062393238,-1.3027743724666194,3.1666666666666665
-0.8624094307930027,-0.08654378298624255,-0.4495179449682115,1.4289975284989203,0.9703339722773828,0.8247044588129943,0.3582170690841758,3.233333333333333
0.22827846630194884,1.0911077804578249,0.45037254182176306,1.4289975284989203,0.795070003822483,-0.18188491243036706,-0.24761567555441194,3.1
0.3840910230297991,-0.08654378298624255,-0.4495179449682115,1.4289975284989203,0.2692780984577835,0.43529397212760473,-0.11635191421605041,2.6666666666666665
-0.7845031524290775,-0.3809566738472594,1.3502630286117376,-1.0651751840974049,1.1455979407322827,0.14874663286854473,-0.6262611409535295,3.0
0.6178098581215744,0.796694889596808,1.3502630286117376,0.1819111722007577,-1.7170468773644145,0.633672899306956,-0.20722682591184027,2.7000000000000006
-0.394971760609452,0.2078691078747743,1.3502630286117376,0.1819111722007577,-0.37335645254351585,-1.9966847277377489,0.7166681096620074,3.5
0.07246590957409864,-0.3809566738472594,-0.4495179449682115,1.2904323777991245,-1.4833615860912148,0.303041354008039,1.342695279121881,3.2999999999999994
-0.2391592038816018,-1.26419534643031,-1.349408431758186,-1.3423054854969965,-0.7823057122716155,1.206767577825076,-1.343163222109193,3.0666666666666664
0.6178098581215744,0.2078691078747743,1.3502630286117376,0.45904147360034936,-0.022828515633716195,-1.2325584897135855,0.025009059532952252,3.1333333333333333
-3.199597781710756,-1.26419534643031,0.45037254182176306,-0.6494797319980173,0.2692780984577835,0.7071465760400493,-1.1765592173335802,3.733333333333333
0.7736224148494246,-1.5586082372913268,-1.349408431758186,-1.0651751840974049,0.6782273581858831,-0.3729164719364106,-0.6767472030067458,3.033333333333333
-1.4077533793404784,-0.3809566738472594,-0.4495179449682115,1.4289975284989203,-0.7823057122716155,0.1560940005418577,-1.2775313414400111,3.6666666666666665
0.5399035797576492,-0.6753695647082762,-1.349408431758186,-1.3423054854969965,-1.7170468773644145,-0.05697966198411429,-0.6616013843907806,2.8000000000000003
0.6957161364854995,-0.9697824555692931,0.45037254182176306,-1.0651751840974049,-1.4833615860912148,-0.1965796477769878,-1.0452954559952188,3.633333333333333
1.085247528305125,1.3855206713188417,0.45037254182176306,0.5976066243001452,1.7298111689152822,0.4499887074742255,-1.2169480669761537,2.8333333333333335
-2.1868161629797296,1.3855206713188417,-1.349408431758186,0.45904147360034936,1.7298111689152822,0.4940729135140772,-1.206850854565509,4.033333333333334
0.8515286932133497,1.6799335621798586,-0.4495179449682115,1.2904323777991245,-0.6654630666350155,-1.2913374311000632,2.428145613266019,3.1666666666666665
-0.2391592038816018,-0.6753695647082762,-1.349408431758186,1.2904323777991245,-0.5486204209984157,0.1560940005418577,-0.39907386171405934,3.1
-0.08334664715375159,1.3855206713188417,1.3502630286117376,-1.2037403347972007,-1.7170468773644145,1.1553360041119112,-1.2018022483601885,3.1666666666666665
0.6957161364854995,0.5022819987357912,-0.4495179449682115,1.567562679198716,-1.132833649181415,0.832051826486302,0.5298696800651089,2.966666666666667
0.22827846630194884,-1.26419534643031,0.45037254182176306,-1.4808706361967923,-1.6002042317278147,0.3324308247012752,-0.6666499905961012,3.0
0.4619973013937242,-0.3809566738472594,-1.349408431758186,1.0133020763995326,0.5029633897309833,0.303041354008039,-0.7474276898812463,2.9333333333333336
0.15037218793802373,0.5022819987357912,0.45037254182176306,1.1518672270993286,-0.49019909818011576,0.22956767727494573,-1.2775313414400111,3.233333333333333
0.6957161364854995,-1.5586082372913268,0.45037254182176306,-1.619435786896588,-0.9575696807265153,0.2148729419283302,-0.5101431982311332,2.6666666666666665
0.15037218793802373,-1.26419534643031,0.45037254182176306,-1.2037403347972007,-0.6654630666350155,0.5014202811873902,0.45918919319060675,3.3000000000000003
0.6178098581215744,0.796694889596808,1.3502630286117376,1.1518672270993286,0.5613847125492832,-1.5631900350125023,0.11083536502341976,2.8333333333333335
0.7736224148494246,1.0911077804578249,1.3502630286117376,1.4289975284989203,-0.49019909818011576,1.4345359756976583,0.8277374461790814,2.8666666666666667
1.085247528305125,-0.08654378298624255,1.3502630286117376,-0.23378427989862982,-0.6070417438167156,-1.4015479461997005,2.089888997509473,2.7000000000000006
-0.005440368789826476,0.796694889596808,1.3502630286117376,-1.3423054854969965,0.2692780984577835,1.5594412261439163,1.130653818498376,3.466666666666667
-0.1612529255176767,0.2078691078747743,1.3502630286117376,-0.3723494305984256,-0.6070417438167156,1.1479886364385983,-1.3532604345198358,3.133333333333333
0.306184744665874,0.2078691078747743,1.3502630286117376,-0.7880448826978131,-1.191254971999715,-0.6962006495620146,-1.01500381876329,3.1666666666666665
-0.08334664715375159,-0.9697824555692931,0.45037254182176306,1.4289975284989203,0.6198060353675832,0.3985571337610607,1.6203686204145675,3.3333333333333335
-0.3170654822455269,-0.9697824555692931,-0.4495179449682115,-0.926610033397609,0.21085677563948357,0.552851854900555,-0.8080109643451057,3.1999999999999997
0.5399035797576492,0.5022819987357912,-0.4495179449682115,1.2904323777991245,1.0871766179139828,0.20017820658170948,-0.5454834416683844,2.7000000000000006
-1.3298471009765533,1.0911077804578249,1.3502630286117376,-0.7880448826978131,-0.49019909818011576,-0.7108953849086354,-0.5757750789003131,3.466666666666667
0.15037218793802373,0.5022819987357912,0.45037254182176306,1.0133020763995326,-1.0744123263631151,0.5675465902471705,-1.2169480669761537,3.1333333333333333
-0.4728780389733771,-1.26419534643031,1.3502630286117376,0.32047632290055356,0.5029633897309833,-0.5125164577292841,-0.13149773283201568,2.766666666666667
0.5399035797576492,-0.6753695647082762,-0.4495179449682115,1.567562679198716,-1.0744123263631151,-1.3060321664466787,1.3023064294793094,3.1
0.6178098581215744,1.0911077804578249,0.45037254182176306,1.0133020763995326,-1.132833649181415,0.11935716217530846,-0.4293654989459881,2.766666666666667
0.5399035797576492,-0.08654378298624255,-0.4495179449682115,0.1819111722007577,-1.424940263272915,-0.13045333871720233,-0.7524762960865686,3.033333333333333
0.22827846630194884,1.0911077804578249,1.3502630286117376,-1.0651751840974049,0.853491326640783,0.4499887074742255,0.3935573125214269,2.933333333333333
0.6957161364854995,-1.26419534643031,-0.4495179449682115,-0.6494797319980173,-0.6654630666350155,0.714493943713357,0.6358904103768623,2.933333333333333
0.07246590957409864,1.3855206713188417,1.3502630286117376,1.4289975284989203,1.6713898460969823,-0.13045333871720233,-0.21227543211716082,2.8000000000000003
1.16315380666905,-0.9697824555692931,0.45037254182176306,0.736171774999941,1.0871766179139828,0.3618202953945115,0.22190470154049366,2.766666666666666
0.8515286932133497,1.0911077804578249,-0.4495179449682115,-0.7880448826978131,-0.8407270350899154,-1.2399058573868984,2.327173489159588,2.933333333333333
-1.4077533793404784,-0.9697824555692931,1.3502630286117376,-1.0651751840974049,1.1455979407322827,0.0017992794023634431,-1.2371424917974396,3.6999999999999997
-0.394971760609452,1.6799335621798586,-0.4495179449682115,0.8747369256997369,0.6198060353675832,-0.7843690616417234,0.36831428149481865,3.3666666666666667
-0.7065968740651525,0.796694889596808,-1.349408431758186,-1.2037403347972007,-0.43177777536181583,1.3831044019844936,-0.8887886636302508,3.033333333333333
-0.08334664715375159,1.0911077804578249,0.45037254182176306,-0.23378427989862982,-1.191254971999715,-1.739526859171925,2.1504722719733325,3.5666666666666664
-2.732160111527205,0.796694889596808,-1.349408431758186,1.4289975284989203,0.2692780984577835,0.20017820658170948,-0.7019902340333523,3.466666666666667
-0.08334664715375159,1.3855206713188417,1.3502630286117376,-1.2037403347972007,1.0287552950956829,1.206767577825076,-1.1866564297442233,3.4666666666666663
0.6178098581215744,0.796694889596808,-0.4495179449682115,-1.2037403347972007,-0.37335645254351585,-0.3802638396097183,-0.2274212507331261,2.8666666666666667
1.085247528305125,-0.9697824555692931,-0.4495179449682115,-1.2037403347972007,-0.3149351297252159,0.8687886648528512,0.519772467654466,2.7000000000000006
0.6178098581215744,-1.5586082372913268,1.3502630286117376,-1.2037403347972007,0.03559280718458375,-0.9313164151079099,-0.03557421493090526,3.1
0.5399035797576492,1.6799335621798586,-1.349408431758186,-1.619435786896588,0.795070003822483,-0.23331648614353181,-0.9291775132728243,3.4666666666666663
0.07246590957409864,0.5022819987357912,0.45037254182176306,1.0133020763995326,1.2624405863688826,-0.7108953849086354,-0.9796635753260389,3.0333333333333337
-1.5635659360683287,-0.9697824555692931,-1.349408431758186,1.4289975284989203,-1.132833649181415,-0.16719017708375156,-0.045671427341549976,3.5
0.6957161364854995,-1.26419534643031,0.45037254182176306,-1.3423054854969965,-0.6654630666350155,0.1120097945020007,-0.38392804309809403,2.8666666666666667
-1.6414722144322538,0.2078691078747743,-0.4495179449682115,-0.09521912919883398,0.2692780984577835,0.8614412971795383,0.0553006967648828,3.6333333333333333
1.085247528305125,1.3855206713188417,-1.349408431758186,0.8747369256997369,-0.6654630666350155,0.01649401474897896,-1.1917050359495456,2.9
0.6957161364854995,1.0911077804578249,-0.4495179449682115,1.1518672270993286,-1.6586255545461146,-0.5639480314424489,-0.5808236851056354,3.8333333333333335
-1.4856596577044034,-1.5586082372913268,0.45037254182176306,-1.4808706361967923,1.2624405863688826,1.3022833575780925,0.6611334414034705,3.466666666666667
0.22827846630194884,-1.5586082372913268,1.3502630286117376,-1.619435786896588,-0.256513806906916,0.7365360467332855,-0.6111153223375642,3.0666666666666664
0.4619973013937242,0.5022819987357912,-0.4495179449682115,1.4289975284989203,-0.7823057122716155,0.920220238566016,-1.3583090407251563,3.3000000000000003
-0.5507843173373023,-0.9697824555692931,-1.349408431758186,-1.0651751840974049,0.0940141300028837,0.43529397212760473,-1.2169480669761537,3.1666666666666665
-0.7845031524290775,-0.9697824555692931,1.3502630286117376,-1.3423054854969965,-0.022828515633716195,0.37651503074113224,-0.6060667161322436,2.9
-1.5635659360683287,-0.9697824555692931,-1.349408431758186,-1.0651751840974049,1.0871766179139828,0.05323085311552819,0.0553006967648828,3.133333333333333
-1.5635659360683287,1.6799335621798586,0.45037254182176306,0.32047632290055356,-0.256513806906916,0.5675465902471705,0.9135637516695488,3.3666666666666667
-2.1868161629797296,-0.6753695647082762,-1.349408431758186,1.0133020763995326,0.21085677563948357,-0.9754006211477668,1.5193964963081366,3.5
0.306184744665874,-1.26419534643031,-1.349408431758186,1.2904323777991245,0.5029633897309833,0.02384138242228672,-0.5757750789003131,3.1999999999999997
0.5399035797576492,1.3855206713188417,0.45037254182176306,0.8747369256997369,1.2624405863688826,-0.2774006921833888,-0.959469150504753,3.4
0.6957161364854995,-0.3809566738472594,1.3502630286117376,-1.3423054854969965,-0.19809248408861602,0.3985571337610607,-0.07596306457347873,2.733333333333333
-2.2647224413436544,-0.9697824555692931,1.3502630286117376,-0.926610033397609,1.5545472004603822,-0.9754006211477668,2.0747431788935096,3.8333333333333335
-0.1612529255176767,1.6799335621798586,0.45037254182176306,-0.5109145812982214,0.795070003822483,0.38386239841444,0.21180748912985073,3.1666666666666665
0.6178098581215744,1.6799335621798586,-1.349408431758186,-0.23378427989862982,-1.308097617636315,0.552851854900555,-0.5555806540790272,2.8333333333333335
0.3840910230297991,1.0911077804578249,0.45037254182176306,-1.4808706361967923,-1.6586255545461146,0.18548347123509396,-0.5000459858204903,2.9333333333333336
0.6178098581215744,0.796694889596808,-0.4495179449682115,-1.3423054854969965,-0.8407270350899154,0.7879676204464503,-0.5505320478737067,2.866666666666667
1.16315380666905,0.2078691078747743,-0.4495179449682115,0.8747369256997369,-1.0744123263631151,-0.10106386802396607,-0.7322818712652829,3.233333333333333
0.3840910230297991,1.0911077804578249,-1.349408431758186,-0.7880448826978131,-0.6654630666350155,-2.195063654917095,0.5652099235023601,3.0666666666666664
-0.394971760609452,-0.6753695647082762,-0.4495179449682115,1.4289975284989203,-0.7823057122716155,1.2728938868848563,-0.8736428450142855,3.1999999999999997
0.5399035797576492,1.3855206713188417,-1.349408431758186,-0.09521912919883398,-1.308097617636315,1.5447464907972956,1.1003621812664472,3.1666666666666665
0.6957161364854995,-0.3809566738472594,-0.4495179449682115,0.1819111722007577,1.7298111689152822,0.22222030960163797,-0.5757750789003131,2.766666666666666
0.07246590957409864,-1.26419534643031,0.45037254182176306,1.1518672270993286,0.21085677563948357,-0.35087436891648205,-0.7676221147025339,2.9
-2.2647224413436544,-0.08654378298624255,-1.349408431758186,-1.3423054854969965,-1.0744123263631151,0.7879676204464503,-1.3583090407251563,3.6333333333333333
0.6178098581215744,0.5022819987357912,0.45037254182176306,1.4289975284989203,0.853491326640783,-2.393442582096446,1.569882558361353,3.133333333333333
-1.018221987520853,0.5022819987357912,-0.4495179449682115,1.567562679198716,-1.424940263272915,1.4124938726777299,0.3935573125214269,3.8000000000000003
0.6957161364854995,-0.3809566738472594,0.45037254182176306,-1.619435786896588,0.853491326640783,0.22956767727494573,-0.5959695037216007,2.6666666666666665
0.4619973013937242,0.5022819987357912,-0.4495179449682115,-1.4808706361967923,1.6129685232786823,-0.29209542753000955,-0.8080109643451057,2.766666666666667
0.6178098581215744,1.0911077804578249,-1.349408431758186,0.736171774999941,-0.6654630666350155,0.5675465902471705,-0.7979137519344627,2.9333333333333336
-0.3170654822455269,1.3855206713188417,0.45037254182176306,0.736171774999941,-1.0159910035448152,-0.4023059426296468,-0.7423790836759258,3.3000000000000003
-0.394971760609452,-0.9697824555692931,1.3502630286117376,-0.3723494305984256,-1.0744123263631151,-2.14363208120393,1.5547367397453877,3.8000000000000003
0.6178098581215744,-1.5586082372913268,-0.4495179449682115,1.0133020763995326,-0.8991483579082153,-1.8864742126381064,1.7112435321103556,3.3000000000000003
0.306184744665874,-1.5586082372913268,0.45037254182176306,0.8747369256997369,0.2692780984577835,-2.4154846851163696,0.9489039951068,2.766666666666667
0.4619973013937242,0.2078691078747743,0.45037254182176306,-1.3423054854969965,-1.132833649181415,0.09731505915537997,-0.712087446443997,2.8666666666666667
0.15037218793802373,-0.08654378298624255,-0.4495179449682115,-1.2037403347972007,1.3792832320054824,-0.21862175079691631,-0.6666499905961012,2.966666666666667
-1.9530973278879542,-0.6753695647082762,-1.349408431758186,1.4289975284989203,-0.19809248408861602,-2.2979268023434245,1.6203686204145675,4.0
-0.2391592038816018,0.2078691078747743,-1.349408431758186,1.567562679198716,0.795070003822483,-0.04963229431080131,-0.5858722913109579,2.966666666666667
-1.7193784927961788,-0.3809566738472594,-1.349408431758186,-0.23378427989862982,-1.366518940454615,0.714493943713357,-1.105878730459078,3.1999999999999997
0.15037218793802373,1.0911077804578249,1.3502630286117376,-0.3723494305984256,-1.424940263272915,1.904767506789449,-0.11130330801072985,3.0333333333333337
-2.2647224413436544,0.5022819987357912,0.45037254182176306,1.567562679198716,0.3276994212760835,-0.020242823617565055,0.0553006967648828,2.7000000000000006
0.07246590957409864,0.796694889596808,-1.349408431758186,-0.6494797319980173,-0.8407270350899154,-0.6006848698089928,-0.4041224679193799,3.266666666666667
1.085247528305125,1.3855206713188417,0.45037254182176306,-0.5109145812982214,0.21085677563948357,0.38386239841444,-1.2270452793867965,3.5999999999999996
